Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
22/09/2025,17.00.00,2.322365634085209,923.8165884662577,254.81499990682235,11.334807830623438,841.9837745707131,161.43456695546755,1547.377065085872,94.62409670404384,1432.7356076706558,1286.8474952793867,11.423081219103764,56.95585321416134,0.9023835053692525
22/09/2025,18.00.00,4.200213793154682,1145.1281739988824,-34.70241859074898,8.113190870937206,981.5436798821065,92.58880449426692,1067.4290137426658,159.2221818597549,1410.1004871673158,717.1641927074287,18.61132689112705,32.250854087861086,0.789125687301753
22/09/2025,19.00.00,1.5797771334046615,821.5550598053527,147.9987785103395,5.475295443637669,1067.661557256176,160.51591930262123,1079.120802342343,71.80471258663948,1411.5824527745513,1125.0451247815083,10.410466625758078,49.49315690294902,0.8363289086541669
22/09/2025,20.00.00,3.313731466136966,1091.8116290494222,109.32646137335715,11.340046714634466,744.198839866162,28.970438126815566,1127.1291553588994,94.11415023146806,1722.8272541982883,808.1073747603797,14.791918614688468,24.136665764310234,0.8724581023713687
22/09/2025,21.00.00,1.5620479382249925,1189.23024433201,146.4748337972659,7.468891714510331,952.2633996912166,145.02578894549893,1090.9384446848815,61.74468577517309,1789.4195270710313,980.600318510749,15.927970598051491,48.19040794285119,0.6380551064958806
22/09/2025,22.00.00,5.742221826068321,1253.628430995361,-74.70618711027541,9.288169281947122,833.0274646394261,130.42297794016986,590.7382228299066,103.58599599551755,1324.812989218413,1596.2388711483918,13.92048072812326,60.36764154808806,0.9111709581576668
22/09/2025,23.00.00,2.901595908605345,1262.4664254089553,340.53837502928957,5.518106835649389,1130.7522762814967,109.36835091260265,1056.4042673128426,63.31088750205992,1202.9508197295183,999.2155355930668,19.209638897299804,47.13270068122234,1.024039911037582
23/09/2025,00.00.00,2.8348901276524803,1182.1755203479283,400.0852590162676,19.260439694659986,579.9883349561223,140.73325065955072,1170.173332262199,126.02231529218551,1743.4829922934737,964.913954855326,13.00643982006357,48.533951786107565,0.6823059043144986
23/09/2025,01.00.00,0.43443734159444825,1348.6842758970304,259.5543280722884,22.44407781958951,781.2688576079127,174.29885533691234,963.2637305816128,97.87872844189569,1392.9529093610172,1046.8549576721784,20.611983599461237,43.852562654478746,0.8440767538683642
23/09/2025,02.00.00,1.481241255915617,867.7317942427362,145.96162566875606,23.56734588996305,722.5579707843759,63.5898644113372,795.7930190950135,161.30792730873614,1883.7553852922742,1272.2157183784382,20.477534130952016,63.06351412133404,0.7721556930529934
23/09/2025,03.00.00,1.6800967076174056,1472.8299103748727,187.46244193267154,3.4179473987254534,1072.2147239134667,117.35916562158982,1331.270611418796,71.180883526641,1731.925243910091,1089.9847234442586,15.220094977511478,54.036759431886765,0.7603991583425809
23/09/2025,04.00.00,2.976391119918354,1291.3266705080491,188.0449313789663,18.530421215687966,584.8323201707469,192.6619393544523,1091.4346289256423,118.91259393512233,1741.6362456616441,1282.2946832655994,12.67203637758304,40.68490215617486,0.8534032998485095
23/09/2025,05.00.00,4.303690790284993,1172.8111972544293,13.010467203219918,15.570629571639957,717.7919153199986,169.9034824014911,761.7473879027038,93.2520987139515,1567.9741664637822,914.4133743963595,15.44733051347584,54.63954297975998,0.7157742274365151
23/09/2025,06.00.00,1.543731700616883,1529.7785154841104,133.33656807248755,12.051327306832004,577.3641455232611,293.1850531411584,1154.9520494854078,36.89020428677897,1285.6400391832694,751.4157057937891,22.0742089173179,86.29511343909367,0.8617891470592036
23/09/2025,07.00.00,3.7863491706847356,1526.2252692251204,-0.7357703909664224,9.425623048838915,912.5771446572132,258.7725711979015,1597.0730805083422,174.607857140323,1712.3887644241956,1177.0445472814324,12.409861643281111,50.90302175419661,0.93664513810707
23/09/2025,08.00.00,3.5920808358084466,1356.872973534391,39.156700085307165,23.72334643246245,1058.7612413068734,160.60890184947925,1274.1343671400762,81.9268228693384,1364.223240953454,887.0115643208983,9.871379919830245,51.72540460341142,0.5022748174618785
23/09/2025,09.00.00,1.6422999135881753,745.1405102277627,130.14965621050786,8.420593371707264,1241.3983230095753,167.73141832837018,822.2961819500996,90.03548341245241,1976.1030362760282,609.0166547416811,23.99270947534957,56.08189498072732,0.6057609632871551
23/09/2025,10.00.00,0.8815041157669554,1424.9858072925404,284.7465383174849,13.004434234287789,965.597280366265,135.25110982556834,821.7997286498683,-183.02852570814827,2028.5818866444806,1016.6566472220723,15.577328050874463,64.77912464536398,0.7143345974275656
23/09/2025,11.00.00,2.8546279575194538,1417.2352091854152,56.210259261613714,0.6988943129232705,876.3139666047995,214.9662355751356,635.893739151755,364.9507561130885,1518.8648435370583,942.2764381767748,15.753193559521979,25.687459631968537,0.9541674602357512
23/09/2025,12.00.00,1.0795930996160852,1311.2038480495323,279.2056043685819,20.342648741058046,926.4462229886963,22.410614776120667,602.954176390245,144.01776055869018,1413.3582765241422,882.9990001624764,9.334157142326925,44.51853078312169,1.0316058698414254
23/09/2025,13.00.00,2.337724027370526,1026.8746732243208,332.94276795616014,-7.800117975137837,932.9091329811899,114.31815418875219,957.5896569448373,55.926966835071696,1529.9661415986798,874.5746076015612,10.109210938164589,44.25833389692214,0.5158910476053142
23/09/2025,14.00.00,5.258023349209924,390.8615059366442,147.17691264497338,8.764810800704183,786.8781133714622,124.06797036488264,1203.1376975342146,61.7635894131458,1069.8066153714458,823.2182460120426,2.195090130242665,37.46280201146178,0.7115992371640374
23/09/2025,15.00.00,2.418360585053872,1536.5896198468138,216.37855436193354,12.386150650264256,745.83394167222,93.16896558699209,873.6102901563191,98.44962821683515,1446.161306231579,1152.3640247130368,17.17875599567727,68.41202218303691,0.8259304414160007
23/09/2025,16.00.00,2.7331904877392263,-301.8460861125709,281.999833160174,7.386893491604539,663.2159178088281,104.0994904204714,808.621360345199,106.45226235437899,1709.4623011393387,872.0051413934864,12.755421104498108,11.975835984573294,0.7075030106775388
23/09/2025,17.00.00,6.567431605933203,1495.5539611589172,376.7405470558025,13.404590422990875,1177.3834299512766,115.29310168466141,812.6991631313015,150.90791141139948,1262.9081537284867,1217.0787737303533,22.398415636750176,63.92414282604618,0.7512771970130022
23/09/2025,18.00.00,4.034805681199534,1275.6759437609792,149.39800491084623,15.215011838872352,705.5429494563155,24.250388670918284,968.6776339369923,81.3910296590488,1159.9161529934795,1040.4487142083972,11.970068328497035,36.36338604700299,0.7850294759130735
23/09/2025,19.00.00,1.0018813762886722,1504.9001147049219,446.3522852592857,14.937162610367926,823.8377463576171,177.9688546635724,851.4593133340238,124.25689165671572,1775.4213925138629,1331.152843072758,12.74528855094226,60.20130353858017,0.8561806489799167
23/09/2025,20.00.00,2.652548611677779,1244.87380677097,3.7848777218162866,12.906915291434208,862.2389680153187,37.28798909065033,841.3448589470083,116.61889456425884,1435.1388458545111,807.8922026494395,5.069308747995791,65.7125541665591,0.6328705216161634
23/09/2025,21.00.00,2.374585403355138,1109.073548327819,211.35668061246065,11.711798068789356,881.9875553714048,167.08937728464568,1036.9960736112496,58.0260809092695,1912.3520327815606,1613.1251540893136,10.451034267711815,27.809111739325246,0.9628301240723824
23/09/2025,22.00.00,0.8324792704716244,1537.346320576774,350.89208002745954,8.818077807822277,889.537450930187,61.35322395184262,1049.591648794267,118.55924820613504,1673.7068823368584,1263.9774180761328,19.157216330290638,49.36484055629841,1.182448674480458
23/09/2025,23.00.00,2.9046780129250216,1319.7220435082195,230.82197034721565,12.823952920276513,1039.587262358434,230.80205055263036,356.2592705354501,94.70065523318699,1105.8673745721944,1553.2953398855955,8.075629849631845,38.69227776245599,0.6940788671119464
24/09/2025,00.00.00,0.642023382302296,1149.124791320578,-155.28787204305706,20.808151289240357,1045.6017319939024,80.59893539765733,1186.303782237725,113.14718525757714,1305.1962204375386,1300.276620839563,13.445591768542252,66.32147440232232,0.7193190903608054
24/09/2025,01.00.00,0.4520582453681665,1460.113595489682,134.42668658321975,9.76827704897171,1004.8409911464889,62.31713117032773,953.0098598242794,85.24220040419877,1459.8235618939905,1509.2637593427999,10.918627943742413,38.189047518171996,0.9832854512068157
24/09/2025,02.00.00,0.9510247990679666,1238.5593166316585,276.4131653172799,14.770414075599314,568.6765515580287,84.45633950253412,561.5300043688644,129.66954141227626,1867.7796299427935,1415.8353217825452,14.28881052176776,46.71945098890396,0.708548259827884
24/09/2025,03.00.00,0.21895363366988096,1349.3214733445566,19.575765459156827,-4.6212650875317,1278.6029578397827,92.60373579730438,1097.5534111243971,97.91773175936747,1891.4178257721728,462.0155438475026,17.8238441710564,49.37083858062773,0.8509850178441176
24/09/2025,04.00.00,1.742196004160668,1132.564126265033,312.7886119001419,4.609831694830434,797.9046893332486,123.7749452755271,641.2499433325767,93.88721507143923,1512.8547056738569,1292.5600666258915,12.035540484334208,22.976513075442902,0.7917033166204104
24/09/2025,05.00.00,1.6442407153121588,934.8855734233257,220.2919213475308,12.519621462285198,1094.7185579450097,175.24898621151323,1230.0502420314442,113.50005737313778,2142.9759783446452,1595.158970964159,15.464792829580325,25.255233760477143,1.0493067322014844
24/09/2025,06.00.00,1.929524303065863,1375.1587060628801,243.478735602556,9.111895678190182,810.0605671305269,115.25953759610547,309.1267164679873,64.66951896034271,1432.6968169960983,1047.648127580185,17.05851172828575,41.789320832104465,0.8828633789037109
24/09/2025,07.00.00,1.9819082987883405,1135.3966307981157,178.21514700537068,15.167280609530398,874.2839802434016,174.23478288543637,1232.858175016432,120.30989327259618,1382.706904875307,843.7777444732019,17.019548907056986,48.100349837946666,0.6781501225311948
24/09/2025,08.00.00,2.3538697340536814,1411.9200911871856,312.02023637167326,17.211387829642476,943.736096561668,175.65158778770115,1329.678993586267,81.87761003020452,1847.6371724590476,1296.9559218580875,17.550679728284045,25.786788284786827,0.7103618852940713
24/09/2025,09.00.00,1.4533521987589635,1568.6511594488754,32.93999317288086,2.353100733331945,618.1344367553465,112.84769493260578,1140.5230234677242,162.25234027784566,1463.466773678606,736.6701027749573,21.395412060149177,74.6247850792021,0.5408808416614542
24/09/2025,10.00.00,1.5881761578898907,1275.484857128739,199.27284495664904,25.715311015443994,791.5784757771303,48.575623478547726,823.1507617295297,138.00739197786552,1567.6470614783404,1644.4800011842078,17.299802592780352,40.30552312660433,0.9081846676010477
24/09/2025,11.00.00,3.9317657362919443,1577.1669728025568,-47.65120420995811,11.94108544702198,644.441129685006,119.34906715025717,968.8765412207812,111.76639629194223,1707.1813364158804,796.0279322323681,19.86513810950728,69.19368406284084,0.813434633803682
24/09/2025,12.00.00,4.6439270529835746,1203.8154420493781,-117.02561942116523,3.38252902674213,819.5372835845809,220.3835841046763,767.2350701225758,100.62831664661407,2271.860621598024,1117.6453786103475,21.615212868094616,32.83445384195453,0.50410178834699
24/09/2025,13.00.00,0.10105560003034642,1486.1455818947175,133.98699501183373,7.6093270980327405,1385.0829498045055,234.34233359777215,1157.5545721176168,141.54000379909684,1528.0988103128652,1162.5665050406499,8.961936162633378,39.069194985641154,0.749938544519134
24/09/2025,14.00.00,2.257756789509848,1462.6809114044052,362.3395793862189,30.295618089452127,1535.9071901977015,239.01818347747403,630.6833954964388,149.1250462846365,2105.8422038432777,1082.2248494604387,6.792760663017606,53.00916719842126,0.9125939822799676
24/09/2025,15.00.00,2.6285495173139584,1124.619158232388,1032.43406949442,19.138427165046515,1059.3739925118623,266.320714371269,1325.3958566887845,96.31792261828235,1808.7660240855184,1607.0022957677666,15.075984794677431,59.70917825773597,0.5743842115435162
24/09/2025,16.00.00,1.6918319723073447,1187.2257034006452,11.3897396709377,10.87970446909866,1378.1633925611916,169.6211208605637,1392.3856430732808,125.64765091242495,2057.593413079023,1004.50555677074,11.396955457173348,61.287276209365295,0.5677096106021062
24/09/2025,17.00.00,3.106677110269689,686.9629909704613,34.77305342597583,12.437474618943948,603.1291581479137,109.8599619247499,677.8735702165097,125.72158965843681,1892.3662025142035,1029.601535634297,24.25968279209802,46.6796312460058,0.600418085353321
24/09/2025,18.00.00,0.34723694508364145,1187.7230854093063,220.35166704549897,27.72288576669471,656.1961859260948,91.3985866671905,1160.6529661764846,105.77390984238028,1401.2433378324188,1011.6999028859478,9.311905262557339,43.62990716295185,0.6317093066327508
24/09/2025,19.00.00,3.7141687115895863,1403.1449314641216,162.06966473006113,10.056236311865725,993.7989339276287,106.07048491744904,576.4511484743191,91.55729082117766,1709.2571345678455,1394.8472268941675,14.722004841951179,41.382369596802526,0.8658269119838194
24/09/2025,20.00.00,2.530475348460221,970.1962296008278,-109.13938765543804,6.110997778088168,1333.3489959620701,190.0777749037759,1431.9636374424363,101.50104440602995,1560.60086841384,-8.473010609148332,5.812081747609076,56.657122609601515,0.8141311375735026
24/09/2025,21.00.00,-0.7958061026046042,1255.1014075417681,326.20857679775725,12.180348701908404,796.4285658683104,-63.01305481923407,1140.9194879225415,73.70738772184872,1715.8407700359571,1297.0478160128368,18.532160110030482,55.51650149503524,0.7388277120399457
24/09/2025,22.00.00,3.0916091478771532,976.7086676658084,375.11390956676473,5.085676973640461,1408.3175666451864,123.21226947305651,1165.1846790174336,106.69750488382356,1062.4537541107588,1234.7566534328912,10.948258337789271,48.31813368530578,0.7939355994252325
24/09/2025,23.00.00,0.890990208816804,1076.2513082982869,365.0903020464351,0.5695113857174707,1089.668649211855,112.45218383259201,1301.3009013141486,125.54597780142741,1375.107260092396,1291.8731758016218,11.844132801187873,74.60900890275889,0.8041831097109946
25/09/2025,00.00.00,1.8323140584059474,1121.0371438014477,114.97994519140347,7.854944614257693,1122.8918994949906,102.63533270619276,805.5276927328857,137.48217970538425,1955.9609454194187,728.4055270077628,13.089992069880484,67.90103401707933,0.851625526670228
25/09/2025,01.00.00,4.471495979936104,1392.643786117931,245.38565368432552,7.3648274937778755,680.4548974419636,43.63611388325525,1023.8628470228814,148.36768553620286,1275.315098725491,980.8195798731017,6.952042138183697,69.92339471340861,0.6739265930575533
25/09/2025,02.00.00,5.383830554347498,1335.1574574699898,409.68905994129796,-2.4137889255619918,288.819872257945,111.97367082865209,1042.9683543219694,122.91546167368054,2006.627648199394,909.366677932009,12.491503142240113,46.77810113374149,0.838591648129362
25/09/2025,03.00.00,0.6007156601381372,786.8209490500744,220.67800185437335,0.32345210938694535,-762.6439229959769,-39.653084452852056,820.144359311125,58.691193218052895,1381.1708254059768,689.8201597916836,19.449762008130055,90.3842982855551,0.6155885142958603
